HolderAddress,Balance
0x0079ce80043edc3325598e4a3b6293ab779bf174,"31,040.000"
0x01c09cdc2d28e7521ed15db060f22e7e16a92129,335.276
0x07587c046d4d4bd97c2d64edbfab1c1fe28a10e5,"18,767.000"
0x0fda32b8144e206c78b6baa3d6826ae8574ec263,"31,040.000"
0x1b370d90f7cd23ef93b175dbd4d2209b5fe22e87,"31,040.000"
0x2a2e244413f4768b1cbdfd04af2ec15b33c4c6d3,"1,667.000"
0x2b7506e28d2afe9e825225f8adbd3a985c3280ae,"1,474.000"
0x259817b62180b57498cf24bfe48e3ffc94518a5e,"27,936.000"
0x2d3887e285776513e0ac67c88e53fafc378ae67d,"40,000.000"
0x2dffc6c9a609aa1b613512e9ad2118a4d19e088a,"1,850.000"
0x33569c101562e1faf5b24581057e5cee4c8288d7,"2,172.800"
0x35da61143072716e9ca1dc688e9b04145314e8d1,"3,887.000"
0x5ee8d8e4e55102afcc7302a42afb83b6a7b706df,"4,345.600"
0x3c42c9df2bb1bb114f404ae16fdad203b48f4199,"5,155.492"
0x604591fceb9dfd8aed673d96c71027744934c238,"50,000.000"
0x5cd9071fe7385f82d00c5a4f26a6882c5ea92bda,"30,000.000"
0x6c381467496332e7065aa8a023db96d016bc02cf,"48,000.000"
0x6c7ea81bb46ec44720af326a25df1dde93bc4b87,"7,929.886"
0x7e9d5da81c3826465d6958a3ff804d1f48dbece1,966.000
0x81d98c8fda0410ee3e9d7586cb949cd19fa4cf38,"1,509.488"
0x8a211790af28f33530270bec6860c2a95207551c,"3,104.000"
0x9ab339ba0a344804dc69e78e2b89edc6412c3252,"3,724.800"
0xa8a0e479fbcbbac1c901a29acd8e28e944935603,"1,474.000"
0xac252fe91404b866ff2f0b0493f3066b56b887cb,"1,241.600"
0xac48c5fc68a6caaab4cbc923531b1307696b3e0e,910.000
0xb124c2e19b7de50db658e899d5ecf0a88dc6d99c,"24,000.000"
0xbea645da9c7f6de1f7e287759ccbfd5ab9f57c08,"6,208.000"
0xc67480c97d15c55cd71e541914b2baf5a5ec2130,"12,000.000"
0xca3e3ff71782cda9fb5a7f2234287061f141e881,"58,000.000"
0xd00c312fb8a7686c05bf79425b345b2371e4cc97,"3,729.000"
0xd1a6e01ab0fb16300e15bb954f05815a41c25e04,"2,790.000"
0xd57b95a9f40fe329120b3f8455ef621410904be2,"1,241.600"
0xd694e44ce8ca58f5c745846221d447f2e9d0bf37,"31,040.000"
0xd78fff207cde7c41540c9b65f7baf72c8930b605,"3,729.000"
0xe7d265ef989b05ac848b90fbebc1231b7fa43bc6,"2,226.000"
0xea29a51b283ea6c0d3872a5c3df4dde3cba94128,"1,098.000"
0xea5dca8cac9c12df3ab5908a106c15ff024cb44f,"11,174.400"
0xed8f53219eaae84d6acbcde2623e54a2283df715,"12,416.000"
0xedb0037ae1678809919f2adca6cc7dad21f247e5,"1,862.400"
0xf9d7e887db75d62d5d0d42073ebb62a9f800b21e,"2,357.000"
0xfa7f7967328abf5087c9e609b0c1a543aa9a6abb,"18,547.000"
0xffc5bb3ce21ebaf25648dec737ea96a2c1c38bae,400.000
0x837482523FbACcF00f916Fde153A2FF6Cf87B7Be,"12,416.000"
TOTAL,"554,804.342"
